filepath,label,label_tag
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000229.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000230.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000231.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000232.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000233.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000234.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000235.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000236.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000237.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000238.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000239.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000240.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000241.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000242.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000243.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000244.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000245.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000246.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000247.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000248.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000249.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000250.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000251.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000252.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000253.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000254.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000255.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000256.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000257.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000258.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000259.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000260.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000261.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000262.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000263.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000264.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000265.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000266.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000267.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000268.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000269.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000270.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000271.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000272.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000273.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000274.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000275.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000276.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000277.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000278.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000279.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000280.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000281.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000282.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000283.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000284.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000285.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000286.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000287.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000288.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000289.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000290.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000291.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000292.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000293.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000294.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000295.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000296.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000297.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000298.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000299.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000300.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000301.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000302.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000303.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000304.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000305.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000306.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000307.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000308.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000309.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000310.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000311.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000312.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000313.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000314.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000315.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000316.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000317.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000318.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000319.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000320.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000321.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000322.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000323.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000324.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000325.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000326.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000327.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000328.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000329.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000330.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000331.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000332.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000333.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000334.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000335.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000336.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000337.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000338.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000339.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000340.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000341.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000342.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000343.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000344.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000345.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000346.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000347.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000348.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000349.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000350.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000351.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000352.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000353.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000354.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000355.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000356.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000357.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000358.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000359.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000360.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000361.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000362.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000363.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000364.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000365.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000366.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000367.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000368.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000369.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000370.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000371.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000372.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000373.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000374.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000375.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000376.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000377.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000378.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000379.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000380.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000381.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000382.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000383.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000384.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000385.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000386.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000387.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000388.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000389.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000390.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000391.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000392.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000393.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000394.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000395.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000396.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000397.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000398.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000399.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000400.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000401.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000402.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000403.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000404.jpg,0,bacterial_spot
./PV-Tomato/Train/Tomato___bacterial_spot/plantvillage___Tomato___bacterial_spot___000405.jpg,0,bacterial_spot
